10951,AW00021950,Armando Hernandez,51,50 and Above,Regular,2013-11-26,141,4,4900,4,20,1225,245
13486,AW00024485,Franklin Ma,66,50 and Above,New,2013-07-14,145,3,3356,3,7,1118,479
14304,AW00025303,Jeremiah Hernandez,41,40-49,New,2013-11-20,141,2,575,2,0,287,575
17460,AW00028459,Dana Mu├▒oz,62,50 and Above,New,2013-07-30,145,1,21,1,0,21,21
2456,AW00013455,Kaitlyn Bryant,53,50 and Above,New,2013-06-10,146,3,2350,3,0,783,2350
10118,AW00021117,Bryant Sara,45,40-49,New,2013-08-21,144,3,60,3,0,20,60
2197,AW00013196,Kimberly Sanders,71,50 and Above,New,2013-10-08,142,2,57,2,0,28,57
14935,AW00025934,Luke King,42,40-49,New,2013-12-30,140,3,65,3,0,21,65
15925,AW00026924,Erica Zeng,43,40-49,Regular,2013-12-21,140,5,1350,5,14,270,96
5071,AW00016070,Sierra Phillips,50,50 and Above,New,2014-01-05,139,2,40,2,0,20,40
3150,AW00014149,Donald Srini,48,40-49,Regular,2013-08-23,144,3,4417,3,24,1472,184
13417,AW00024416,Oscar Jenkins,58,50 and Above,New,2013-08-29,144,4,96,4,0,24,96
7805,AW00018804,Aaron Gonzales,43,40-49,New,2013-12-16,140,4,1810,4,0,452,1810
1880,AW00012879,Elijah Nelson,42,40-49,New,2013-12-22,140,3,37,3,0,12,37
17727,AW00028726,Kelli Liang,40,40-49,New,2013-11-24,141,4,778,4,0,194,778
3065,AW00014064,Stacey Li,56,50 and Above,VIP,2013-08-19,144,8,5694,8,12,711,474
3777,AW00014776,Ronald Arthur,46,40-49,VIP,2013-10-07,142,3,5908,3,28,1969,211
11103,AW00022102,Eduardo Cox,54,50 and Above,New,2013-10-06,142,3,85,3,0,28,85
8710,AW00019709,Christian Martin,84,50 and Above,New,2013-12-24,140,6,197,5,6,32,32
4550,AW00015549,Richard Davis,53,50 and Above,New,2013-01-11,151,2,575,2,0,287,575
14258,AW00025257,Harold Sanchez,39,30-39,New,2013-07-06,145,3,147,3,0,49,147
13353,AW00024352,Natalie Cox,60,50 and Above,New,2013-05-19,147,2,2393,2,0,1196,2393
7136,AW00018135,Blake Diaz,58,50 and Above,VIP,2013-11-17,141,6,6922,6,12,1153,576
15729,AW00026728,Elijah Roberts,61,50 and Above,Regular,2013-08-31,144,5,4455,5,13,891,342
2863,AW00013862,Andrew Walker,47,40-49,New,2013-02-17,150,3,2986,3,7,995,426
3174,AW00014173,Tonya Shan,75,50 and Above,New,2013-05-25,147,3,39,3,0,13,39
7186,AW00018185,Laura Huang,72,50 and Above,Regular,2013-09-11,143,5,3332,5,15,666,222
17284,AW00028283,Rachel Long,54,50 and Above,New,2013-12-21,140,2,40,2,0,20,40
13523,AW00024522,Alex Perez,46,40-49,New,2013-02-04,150,3,2483,3,0,827,2483
5127,AW00016126,Faith Kelly,58,50 and Above,New,2013-09-29,143,3,580,3,0,193,580
15759,AW00026758,Damien Zhang,61,50 and Above,New,2013-03-11,149,2,1323,2,6,661,220
3893,AW00014892,Savannah Sanders,65,50 and Above,Regular,2013-10-14,142,2,1468,2,23,734,63
1745,AW00012744,Anna Moore,47,40-49,New,2013-08-29,144,2,72,2,0,36,72
17147,AW00028146,Gavin Washington,53,50 and Above,New,2013-07-07,145,3,60,3,0,20,60
6562,AW00017561,Samantha White,48,40-49,New,2013-07-23,145,2,1736,2,0,868,1736
1970,AW00012969,Richard Rodriguez,60,50 and Above,New,2013-10-12,142,12,180,9,5,15,36
12029,AW00023028,Anna Taylor,58,50 and Above,New,2013-08-24,144,4,600,4,0,150,600
9188,AW00020187,Robert King,58,50 and Above,New,2013-06-16,146,3,1179,3,0,393,1179
3257,AW00014256,Elizabeth Robinson,77,50 and Above,Regular,2013-06-10,146,3,3342,3,12,1114,278
1387,AW00012386,Katherine Perry,48,40-49,New,2013-07-05,145,5,4497,5,11,899,408
1866,AW00012865,Brandy Martinez,44,40-49,New,2013-04-29,148,7,114,7,0,16,114
9999,AW00020998,Eugene She,42,40-49,Regular,2013-04-24,148,6,2806,6,15,467,187
13086,AW00024085,Autumn Gao,55,50 and Above,New,2013-03-09,149,2,40,2,0,20,40
13704,AW00024703,Jonathan White,47,40-49,New,2013-04-04,148,1,5,1,0,5,5
8649,AW00019648,Lauren Hall,40,40-49,New,2013-08-21,144,6,101,6,3,16,33
7646,AW00018645,Jordan Bryant,54,50 and Above,New,2013-11-07,141,1,1701,1,0,1701,1701
13824,AW00024823,Vincent Zhao,39,30-39,New,2014-01-18,139,4,96,4,0,24,96
11153,AW00022152,Marcus King,42,40-49,New,2013-12-07,140,3,1205,3,0,401,1205
18179,AW00029178,Candice She,50,50 and Above,New,2013-04-24,148,4,2452,4,0,613,2452
3749,AW00014748,Don Roessler,58,50 and Above,New,2013-07-31,145,2,125,2,0,62,125
2542,AW00013541,Ashlee Xu,59,50 and Above,VIP,2013-06-30,146,9,6536,9,28,726,233
12429,AW00023428,Savannah Bailey,48,40-49,New,2013-08-02,144,2,40,2,0,20,40
1804,AW00012803,Heather Li,52,50 and Above,New,2014-01-15,139,8,144,8,8,18,18
14958,AW00025957,Stephanie Washington,43,40-49,New,2013-06-14,146,4,89,4,0,22,89
2794,AW00013793,Jason Gonzales,54,50 and Above,Regular,2013-04-02,148,3,3021,3,15,1007,201
9087,AW00020086,Jeremiah Hayes,54,50 and Above,New,2013-05-22,147,5,129,5,2,25,64
18472,AW00029471,Dana Ortega,60,50 and Above,New,2014-01-21,139,2,23,2,0,11,23
9265,AW00020264,Jay Carlson,53,50 and Above,VIP,2013-07-23,145,3,5333,3,20,1777,266
13299,AW00024298,Robert Yang,43,40-49,New,2013-03-12,149,3,87,3,0,29,87
9794,AW00020793,Gary Martin,49,40-49,New,2013-08-24,144,3,1205,3,0,401,1205
10654,AW00021653,Jose Anderson,57,50 and Above,New,2013-03-29,149,4,589,4,0,147,589
18088,AW00029087,Steve Ye,69,50 and Above,New,2013-08-14,144,4,810,4,0,202,810
486,AW00011485,Donald Chandra,47,40-49,VIP,2013-09-12,143,7,7049,7,24,1007,293
10411,AW00021410,Eric Zhang,41,40-49,New,2013-11-14,141,2,1155,2,0,577,1155
17584,AW00028583,Ryan Long,66,50 and Above,New,2011-04-19,172,1,3578,1,0,3578,3578
111,AW00011110,Curtis Yang,58,50 and Above,VIP,2013-08-20,144,5,8093,5,27,1618,299
16008,AW00027007,Joe Gonzalez,49,40-49,New,2013-07-18,145,4,114,4,0,28,114
10659,AW00021658,Jocelyn Powell,56,50 and Above,New,2013-10-12,142,4,2641,4,10,660,264
9436,AW00020435,Natalie Green,44,40-49,New,2013-07-16,145,3,50,3,0,16,50
3415,AW00014414,Rachel Wilson,68,50 and Above,New,2013-06-29,146,5,1793,5,8,358,224
11414,AW00022413,Kristi Diaz,76,50 and Above,New,2013-12-23,140,2,23,2,0,11,23
18071,AW00029070,Arianna Simmons,42,40-49,New,2011-06-29,170,1,3578,1,0,3578,3578
2941,AW00013940,Emma Simmons,52,50 and Above,New,2013-08-08,144,2,86,2,0,43,86
3233,AW00014232,Omar Huang,43,40-49,New,2013-05-12,147,3,77,3,2,25,38
14986,AW00025985,Justin Harris,57,50 and Above,Regular,2013-10-24,142,5,4659,5,27,931,172
18238,AW00029237,Jennifer Jenkins,56,50 and Above,Regular,2013-08-12,144,3,4355,3,25,1451,174
3441,AW00014440,Jon Tang,54,50 and Above,New,2013-07-19,145,6,3367,6,9,561,374
18130,AW00029129,Timothy Watson,54,50 and Above,New,2013-05-03,147,1,25,1,0,25,25
16697,AW00027696,Ruben Rana,57,50 and Above,New,2013-12-07,140,3,1183,3,0,394,1183
14552,AW00025551,Ross Torres,79,50 and Above,New,2013-12-14,140,3,143,3,0,47,143
16264,AW00027263,Aaron Kumar,49,40-49,New,2012-10-31,154,1,2049,1,0,2049,2049
2415,AW00013414,Miguel Wilson,87,50 and Above,New,2013-05-06,147,1,2320,1,0,2320,2320
16404,AW00027403,Dylan Coleman,75,50 and Above,New,2013-11-16,141,3,133,3,0,44,133
5405,AW00016404,Raul Nara,52,50 and Above,VIP,2013-10-27,142,6,6002,6,12,1000,500
5898,AW00016897,Lauren Torres,62,50 and Above,New,2013-03-01,149,3,1764,3,0,588,1764
2205,AW00013204,Savannah Parker,70,50 and Above,New,2013-11-04,141,2,142,2,0,71,142
1977,AW00012976,Hunter Thompson,53,50 and Above,New,2013-09-02,143,1,22,1,0,22,22
15280,AW00026279,Trinity Sanchez,55,50 and Above,New,2012-11-24,153,1,2182,1,0,2182,2182
16630,AW00027629,Jose Bryant,56,50 and Above,New,2013-12-30,140,3,36,3,0,12,36
11481,AW00022480,Abby Gonzalez,54,50 and Above,New,2013-07-05,145,5,617,5,0,123,617
7765,AW00018764,Natalie Scott,42,40-49,New,2013-07-20,145,1,70,1,0,70,70
16063,AW00027062,Edward Harris,47,40-49,New,2012-03-27,161,1,783,1,0,783,783
6895,AW00017894,Hailey Simmons,59,50 and Above,New,2013-08-23,144,3,2710,3,8,903,338
15626,AW00026625,Lauren Barnes,47,40-49,Regular,2013-08-14,144,4,2827,4,14,706,201
7971,AW00018970,Jason Roberts,76,50 and Above,New,2013-11-17,141,2,134,2,0,67,134
12966,AW00023965,Dustin Shan,57,50 and Above,New,2013-04-30,148,2,39,2,0,19,39
11792,AW00022791,Taylor Jenkins,68,50 and Above,New,2013-04-23,148,4,600,4,0,150,600
2226,AW00013225,J├⌐sus Suarez,73,50 and Above,Regular,2013-11-28,141,3,4504,3,22,1501,204
17350,AW00028349,Kristi Vazquez,81,50 and Above,New,2013-10-21,142,2,40,2,0,20,40
2469,AW00013468,Mariah Sanders,59,50 and Above,Regular,2013-06-19,146,6,4627,6,14,771,330
739,AW00011738,Elijah Alexander,55,50 and Above,New,2013-12-27,140,13,330,12,10,25,33
2705,AW00013704,Victoria Davis,45,40-49,Regular,2013-06-07,146,4,2737,4,13,684,210
6852,AW00017851,Warren Tang,41,40-49,New,2014-01-26,139,2,49,2,0,24,49
763,AW00011762,Randall Gomez,41,40-49,VIP,2013-07-06,145,7,8228,7,23,1175,357
12671,AW00023670,Mya Henderson,81,50 and Above,New,2013-01-29,151,3,43,3,0,14,43
894,AW00011893,Orlando Carlson,51,50 and Above,VIP,2013-07-23,145,5,8123,5,23,1624,353
11286,AW00022285,Meredith Moreno,55,50 and Above,New,2013-07-14,145,3,90,3,0,30,90
8922,AW00019921,Cara Cai,68,50 and Above,New,2013-04-13,148,3,64,3,0,21,64
8403,AW00019402,Jeremiah Scott,53,50 and Above,New,2013-02-10,150,4,1254,4,0,313,1254
8650,AW00019649,Elizabeth Martin,40,40-49,New,2013-09-25,143,2,79,2,0,39,79
1070,AW00012069,Garrett Kelly,75,50 and Above,VIP,2013-02-27,150,4,5897,4,16,1474,368
8579,AW00019578,Max Rubio,54,50 and Above,New,2013-12-06,140,4,91,4,5,22,18
11355,AW00022354,Sara King,63,50 and Above,New,2013-07-06,145,2,40,2,0,20,40
7162,AW00018161,Tanya Sanz,66,50 and Above,New,2013-05-24,147,2,7,2,0,3,7
6399,AW00017398,Kaylee Lopez,56,50 and Above,New,2013-11-02,141,2,2355,2,0,1177,2355
11503,AW00022502,Grace Miller,53,50 and Above,New,2013-08-29,144,2,1736,2,0,868,1736
13959,AW00024958,Tamara Xu,74,50 and Above,New,2013-11-17,141,1,2384,1,0,2384,2384
8532,AW00019531,John Robinson,52,50 and Above,New,2013-02-08,150,3,1179,3,0,393,1179
2687,AW00013686,Peter Jai,46,40-49,VIP,2013-09-06,143,4,6493,4,29,1623,223
16083,AW00027082,Zachary Taylor,50,50 and Above,New,2012-04-22,160,1,783,1,0,783,783
446,AW00011445,Kari Kim,45,40-49,VIP,2013-06-28,146,5,8098,5,24,1619,337
2251,AW00013250,Jordan King,62,50 and Above,Regular,2013-05-06,147,2,4502,2,15,2251,300
3296,AW00014295,Hannah Thomas,62,50 and Above,New,2013-05-28,147,2,57,2,0,28,57
14693,AW00025692,Kelvin Yuan,85,50 and Above,New,2013-03-09,149,3,67,3,0,22,67
17439,AW00028438,Heidi Sanchez,44,40-49,New,2013-12-04,140,2,575,2,0,287,575
9344,AW00020343,Sierra Hill,59,50 and Above,New,2013-02-06,150,1,70,1,0,70,70
12952,AW00023951,Lindsay Becker,44,40-49,New,2013-10-23,142,3,36,3,0,12,36
3202,AW00014201,Marie Serrano,72,50 and Above,New,2013-11-14,141,1,33,1,0,33,33
13174,AW00024173,Lacey Wang,41,40-49,New,2013-09-20,143,5,2771,5,11,554,251
7740,AW00018739,Christy Pal,53,50 and Above,VIP,2013-03-17,149,5,5372,5,20,1074,268
14985,AW00025984,Isabella Wright,56,50 and Above,Regular,2013-09-30,143,3,4625,3,26,1541,177
16599,AW00027598,Marco Gonzalez,54,50 and Above,New,2013-09-01,143,4,556,4,0,139,556
17533,AW00028532,Tony Xie,51,50 and Above,New,2012-02-01,162,1,2071,1,0,2071,2071
14947,AW00025946,Britta Simon,61,50 and Above,Regular,2013-08-05,144,3,1873,3,20,624,93
2786,AW00013785,Clayton She,54,50 and Above,New,2013-06-17,146,8,122,8,2,15,61
16036,AW00027035,Ana Long,64,50 and Above,New,2013-07-25,145,2,7,2,0,3,7
11859,AW00022858,Deborah Tang,47,40-49,New,2014-01-16,139,1,5,1,0,5,5
5525,AW00016524,Damien Huang,40,40-49,Regular,2013-04-28,148,3,4733,3,27,1577,175
15894,AW00026893,Sharon Deng,44,40-49,New,2013-07-24,145,2,60,2,0,30,60
56,AW00011055,Gilbert Raje,68,50 and Above,VIP,2013-06-07,146,8,8168,8,29,1021,281
10923,AW00021922,Bailey Ward,58,50 and Above,New,2013-11-06,141,1,1120,1,0,1120,1120
10475,AW00021474,Lucas Gray,71,50 and Above,New,2013-02-24,150,2,45,2,0,22,45
13663,AW00024662,Arianna Price,73,50 and Above,New,2013-02-13,150,4,2493,4,0,623,2493
12340,AW00023339,Zoe Reed,46,40-49,New,2013-08-09,144,2,575,2,0,287,575
16183,AW00027182,Jarrod Srini,49,40-49,New,2013-06-24,146,2,1174,2,0,587,1174
1519,AW00012518,Jacquelyn Dominguez,42,40-49,New,2013-08-01,144,1,9,1,0,9,9
11387,AW00022386,Jerome Gill,85,50 and Above,New,2013-09-20,143,1,5,1,0,5,5
4137,AW00015136,Emma Johnson,48,40-49,New,2013-09-08,143,3,62,3,8,20,7
15960,AW00026959,Alisha Nara,50,50 and Above,New,2013-09-18,143,3,563,3,0,187,563
9571,AW00020570,George Martinez,68,50 and Above,New,2013-04-17,148,4,115,4,0,28,115
16349,AW00027348,Clayton Zhou,46,40-49,New,2013-06-18,146,4,1382,4,7,345,197
3338,AW00014337,Olivia Coleman,42,40-49,New,2013-05-13,147,6,1814,6,9,302,201
17826,AW00028825,Caleb Hernandez,47,40-49,New,2011-06-05,170,1,3578,1,0,3578,3578
5833,AW00016832,Isaiah Parker,88,50 and Above,New,2013-10-22,142,4,2370,4,0,592,2370
18280,AW00029279,Hailey Turner,66,50 and Above,Regular,2013-10-14,142,6,4397,6,26,732,169
4310,AW00015309,Dylan Wilson,74,50 and Above,Regular,2013-10-31,142,3,1622,3,19,540,85
5500,AW00016499,Danielle Kelly,44,40-49,New,2013-12-23,140,1,5,1,0,5,5
6495,AW00017494,Mathew Alvarez,70,50 and Above,New,2013-05-27,147,3,112,3,0,37,112
2473,AW00013472,Simon Pearson,65,50 and Above,New,2013-06-24,146,4,2519,4,0,629,2519
325,AW00011324,Zachary Anderson,81,50 and Above,VIP,2013-02-05,150,4,5945,4,17,1486,349
7419,AW00018418,Dawn Sun,54,50 and Above,New,2013-12-28,140,2,2322,2,0,1161,2322
18329,AW00029328,Jason Alexander,40,40-49,New,2013-08-16,144,1,50,1,0,50,50
7891,AW00018890,Lauren Blue,43,40-49,New,2013-07-17,145,2,79,2,0,39,79
2079,AW00013078,Michele Chande,64,50 and Above,VIP,2013-11-14,141,6,6850,6,19,1141,360
12703,AW00023702,Eduardo James,73,50 and Above,New,2014-01-22,139,2,94,2,0,47,94
18394,AW00029393,Sheena Rai,56,50 and Above,New,2013-01-29,151,2,23,2,0,11,23
1530,AW00012529,Isaiah Allen,60,50 and Above,New,2014-01-19,139,2,86,2,0,43,86
11868,AW00022867,Max Ruiz,39,30-39,New,2013-07-31,145,2,39,2,0,19,39
3281,AW00014280,Isaac Oliver,47,40-49,New,2013-04-20,148,2,57,2,0,28,57
1594,AW00012593,Benjamin Zhang,59,50 and Above,New,2013-08-29,144,3,43,3,6,14,7
8352,AW00019351,Edgar Vance,57,50 and Above,New,2013-04-22,148,1,5,1,0,5,5
2756,AW00013755,Luke Roberts,55,50 and Above,New,2013-12-03,140,4,46,4,0,11,46
1187,AW00012186,Bryant Srini,54,50 and Above,VIP,2013-03-08,149,4,5913,4,15,1478,394
10995,AW00021994,Natasha Ruiz,61,50 and Above,Regular,2013-11-21,141,3,4660,2,19,1553,245
10488,AW00021487,Jacqueline Ramirez,71,50 and Above,New,2013-01-16,151,2,549,2,0,274,549
7328,AW00018327,Jon Sharma,43,40-49,New,2013-03-28,149,2,14,2,0,7,14
15684,AW00026683,Mariah Simmons,49,40-49,Regular,2013-09-17,143,5,1270,5,28,254,45
335,AW00011334,Nicole Brown,59,50 and Above,VIP,2013-07-27,145,6,8154,6,28,1359,291
703,AW00011702,Jenny Zhou,51,50 and Above,New,2013-11-14,141,4,96,4,6,24,16
266,AW00011265,Elizabeth Jones,55,50 and Above,New,2013-01-03,151,3,2352,3,0,784,2352
11051,AW00022050,Richard Bailey,52,50 and Above,Regular,2013-06-16,146,5,4160,5,28,832,148
9799,AW00020798,Mathew Munoz,61,50 and Above,New,2013-07-09,145,4,124,4,0,31,124
6634,AW00017633,Gary Dominguez,47,40-49,New,2013-04-05,148,5,2732,5,11,546,248
9467,AW00020466,Benjamin Jai,57,50 and Above,New,2014-01-20,139,2,15,2,0,7,15
7547,AW00018546,Pieter Wycoff,48,40-49,New,2013-04-13,148,2,29,2,0,14,29
8994,AW00019993,Nathan Russell,50,50 and Above,New,2013-04-06,148,4,1184,4,0,296,1184
6402,AW00017401,Noah Wright,58,50 and Above,New,2013-11-26,141,2,2330,2,0,1165,2330
13221,AW00024220,Hunter Edwards,51,50 and Above,New,2013-09-23,143,3,68,3,0,22,68
8895,AW00019894,Elijah Sharma,67,50 and Above,New,2013-05-30,147,1,70,1,0,70,70
3081,AW00014080,Cynthia Srini,44,40-49,Regular,2013-04-06,148,4,1848,4,13,462,142
696,AW00011695,Logan Campbell,56,50 and Above,New,2013-08-19,144,4,129,4,4,32,32
5866,AW00016865,Jordyn Diaz,53,50 and Above,New,2013-10-22,142,4,2370,4,0,592,2370
13163,AW00024162,Grant Raje,39,30-39,New,2013-08-06,144,3,3004,3,10,1001,300
16789,AW00027788,Brent Lin,40,40-49,New,2013-03-11,149,2,6,2,0,3,6
9731,AW00020730,Aaron Shan,49,40-49,New,2013-06-03,146,3,69,3,0,23,69
10868,AW00021867,Michael Ruggiero,72,50 and Above,New,2013-09-09,143,2,14,2,0,7,14
9564,AW00020563,Kendra Blanco,75,50 and Above,New,2013-06-13,146,2,35,2,0,17,35
1850,AW00012849,Adam Baker,51,50 and Above,VIP,2013-12-22,140,4,5888,4,25,1472,235
4808,AW00015807,Scot Schulte,53,50 and Above,New,2013-12-13,140,4,71,4,9,17,7
17475,AW00028474,Terrence Nara,79,50 and Above,New,2013-12-06,140,3,565,3,0,188,565
3805,AW00014804,Martha Zhou,46,40-49,New,2013-07-28,145,4,139,4,3,34,46
4640,AW00015639,Melanie Coleman,40,40-49,New,2013-05-13,147,3,34,2,1,11,34
6918,AW00017917,Cristina Raje,41,40-49,Regular,2013-08-31,144,3,4733,3,28,1577,169
12067,AW00023066,Austin Lal,72,50 and Above,New,2013-05-03,147,4,618,4,0,154,618
10881,AW00021880,Marc Gomez,40,40-49,New,2013-08-31,144,2,40,2,0,20,40
4580,AW00015579,Brittany Coleman,52,50 and Above,New,2013-03-10,149,2,35,2,1,17,35
9751,AW00020750,Katherine King,65,50 and Above,New,2013-08-23,144,4,1184,4,0,296,1184
6154,AW00017153,Devin Butler,71,50 and Above,New,2013-06-17,146,3,1745,3,0,581,1745
3835,AW00014834,Ebony Jimenez,42,40-49,Regular,2013-12-09,140,3,4397,3,25,1465,175
11731,AW00022730,Timothy Perez,77,50 and Above,New,2013-09-02,143,1,5,1,0,5,5
3741,AW00014740,Jenna Scott,60,50 and Above,Regular,2013-09-04,143,5,1533,5,25,306,61
10489,AW00021488,Madison Henderson,70,50 and Above,New,2013-01-12,151,5,639,5,0,127,639
12058,AW00023057,Caitlin Richardson,66,50 and Above,VIP,2013-12-22,140,4,6021,4,28,1505,215
489,AW00011488,Jermaine Lopez,48,40-49,VIP,2013-08-30,144,5,8090,5,22,1618,367
13263,AW00024262,Daniel Thomas,43,40-49,New,2013-06-24,146,3,39,3,0,13,39
4461,AW00015460,Bethany Nara,72,50 and Above,Regular,2013-10-24,142,2,2747,2,22,1373,124
17264,AW00028263,Jonathan Lee,59,50 and Above,New,2013-11-19,141,2,40,2,0,20,40
11125,AW00022124,Desiree Alonso,82,50 and Above,New,2013-11-12,141,2,35,2,0,17,35
10944,AW00021943,Cindy Mehta,50,50 and Above,Regular,2013-10-05,142,2,4625,2,19,2312,243
14658,AW00025657,Tammy Gonzalez,58,50 and Above,New,2013-04-21,148,5,609,5,0,121,609
17822,AW00028821,Blake Jackson,47,40-49,New,2011-06-11,170,1,3578,1,0,3578,3578
2581,AW00013580,Carol Xu,73,50 and Above,VIP,2013-12-27,140,7,7285,6,33,1040,220
14503,AW00025502,Carmen Kim,57,50 and Above,New,2013-12-15,140,2,1174,2,0,587,1174
15083,AW00026082,Christian Johnson,52,50 and Above,VIP,2013-08-16,144,3,5768,3,21,1922,274
2774,AW00013773,Dana Blanco,53,50 and Above,New,2013-07-10,145,3,42,3,0,14,42
1265,AW00012264,Bruce Ashe,49,40-49,VIP,2013-05-25,147,7,5663,7,13,809,435
4727,AW00015726,Faith Barnes,47,40-49,Regular,2013-11-18,141,4,4393,4,12,1098,366
3969,AW00014968,Troy Patel,55,50 and Above,New,2013-07-30,145,3,49,3,0,16,49
4709,AW00015708,Nina Jai,65,50 and Above,New,2013-02-23,150,3,75,3,0,25,75
7074,AW00018073,Robert Chen,73,50 and Above,New,2014-01-20,139,2,14,2,0,7,14
1722,AW00012721,Rebekah Martinez,46,40-49,New,2013-05-04,147,2,15,2,0,7,15
3582,AW00014581,Kevin Adams,47,40-49,Regular,2013-07-01,145,6,1562,6,28,260,55
17166,AW00028165,Alexa Rivera,58,50 and Above,New,2011-08-12,168,1,3578,1,0,3578,3578
4963,AW00015962,Benjamin Winter,53,50 and Above,New,2013-11-23,141,3,62,3,0,20,62
14441,AW00025440,Andre Gonzalez,55,50 and Above,New,2013-12-27,140,2,57,2,0,28,57
8816,AW00019815,Christian Thompson,63,50 and Above,New,2013-09-22,143,4,597,4,0,149,597
8930,AW00019929,Dale Chander,61,50 and Above,New,2013-03-30,149,3,64,3,0,21,64
7316,AW00018315,Melody Dominguez,40,40-49,New,2013-06-27,146,2,7,2,0,3,7
5502,AW00016501,Vanessa Wood,44,40-49,New,2013-09-02,143,1,5,1,0,5,5
6500,AW00017499,Marcus Campbell,40,40-49,New,2013-11-06,141,1,2295,1,0,2295,2295
14640,AW00025639,Russell Lal,54,50 and Above,New,2013-10-17,142,3,1229,3,0,409,1229
12413,AW00023412,Dalton Coleman,51,50 and Above,New,2013-02-19,150,5,3586,5,7,717,512
1140,AW00012139,Franklin Yang,81,50 and Above,New,2013-12-20,140,4,103,4,5,25,20
3295,AW00014294,Steven Gray,62,50 and Above,New,2013-04-25,148,3,81,3,0,27,81
3957,AW00014956,Krista Romero,57,50 and Above,Regular,2013-03-18,149,4,4145,4,16,1036,259
12840,AW00023839,Savannah Howard,44,40-49,New,2013-04-15,148,1,30,1,0,30,30
2963,AW00013962,Dawn Li,54,50 and Above,New,2014-01-20,139,5,90,5,11,18,8
14718,AW00025717,Ernest Guo,42,40-49,Regular,2013-11-02,141,3,1274,3,28,424,45
17853,AW00028852,Mariah Watson,49,40-49,New,2011-06-08,170,1,3578,1,0,3578,3578
10501,AW00021500,Devin Long,68,50 and Above,New,2013-02-18,150,3,23,3,0,7,23
17426,AW00028425,Gilbert Nara,42,40-49,New,2013-11-01,141,4,589,4,0,147,589
4674,AW00015673,Jon Goel,45,40-49,New,2013-04-10,148,3,65,3,0,21,65
10232,AW00021231,Christine Goel,67,50 and Above,Regular,2013-10-20,142,3,3937,3,20,1312,196
9293,AW00020292,Katherine Ross,40,40-49,New,2013-10-30,142,2,120,2,0,60,120
3308,AW00014307,Ross Perez,59,50 and Above,New,2013-07-15,145,5,196,5,5,39,39
3363,AW00014362,Roberto Gill,48,40-49,New,2013-05-13,147,4,1845,4,9,461,205
6345,AW00017344,Timothy Kelly,41,40-49,New,2013-10-12,142,1,5,1,0,5,5
16536,AW00027535,Ian Cook,56,50 and Above,New,2012-12-05,152,1,2049,1,0,2049,2049
3480,AW00014479,Samantha Smith,83,50 and Above,New,2013-12-12,140,3,82,3,0,27,82
2697,AW00013696,Katherine Edwards,48,40-49,New,2013-02-21,150,3,49,3,0,16,49
6726,AW00017725,Daniel Martinez,39,30-39,Regular,2013-06-13,146,2,4698,2,26,2349,180
12698,AW00023697,Cody Kelly,74,50 and Above,New,2013-04-14,148,3,70,3,0,23,70
15485,AW00026484,Fernando Patterson,74,50 and Above,Regular,2013-04-16,148,2,2813,2,12,1406,234
11682,AW00022681,Tristan Barnes,56,50 and Above,New,2013-06-10,146,5,132,5,0,26,132
656,AW00011655,Tamara Sharma,43,40-49,New,2013-12-02,140,4,50,4,3,12,16
15250,AW00026249,Thomas Ross,65,50 and Above,New,2012-01-09,163,1,2071,1,0,2071,2071
